# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1109710439E-001   0.8678577571E+003   0.8687388281E+003
   0.1109990574E-001   0.8679201455E+003   0.8688017745E+003
   0.1110270708E-001   0.8679824917E+003   0.8688646853E+003
   0.1110550842E-001   0.8680447958E+003   0.8689275606E+003
   0.1110830977E-001   0.8681070583E+003   0.8689904004E+003
   0.1111111111E-001   0.8681692793E+003   0.8690532048E+003
   0.1111391245E-001   0.8682314592E+003   0.8691159739E+003
   0.1111671380E-001   0.8682935982E+003   0.8691787077E+003
   0.1111951514E-001   0.8683556968E+003   0.8692414064E+003
   0.1112231649E-001   0.8684177551E+003   0.8693040700E+003
   0.1112511783E-001   0.8684797736E+003   0.8693666986E+003


# Box 2                   Boltzmann             Biased
  -0.1637599566E-001   0.7716130852E+000   0.1033298107E+001
  -0.1087857430E-001   0.8382010981E+000   0.1012313456E+001
  -0.5381152950E-002   0.9698338944E+000   0.1054383879E+001
   0.1162684039E-003   0.1147379735E+001   0.1124510450E+001
   0.5613689758E-002   0.8481834908E+000   0.8198034121E+000
   0.1111111111E-001   0.4737828665E+000   0.4645432364E+000
   0.1660853246E-001   0.3268310355E+000   0.3223446017E+000
   0.2210595382E-001   0.2535291545E+000   0.2525478529E+000
   0.2760337517E-001   0.2212863266E+000   0.2275833051E+000
   0.3310079653E-001   0.2692311505E+000   0.3125634876E+000
   0.3859821788E-001   0.6133620148E+000   0.7504974566E+000


