# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1109726229E-001   0.8677839685E+003   0.8687712386E+003
   0.1110003205E-001   0.8678463524E+003   0.8688322816E+003
   0.1110280182E-001   0.8679087246E+003   0.8688932921E+003
   0.1110557158E-001   0.8679710856E+003   0.8689542705E+003
   0.1110834135E-001   0.8680334360E+003   0.8690152174E+003
   0.1111111111E-001   0.8680957761E+003   0.8690761334E+003
   0.1111388088E-001   0.8681581064E+003   0.8691370189E+003
   0.1111665064E-001   0.8682204273E+003   0.8691978745E+003
   0.1111942041E-001   0.8682827393E+003   0.8692587006E+003
   0.1112219017E-001   0.8683450426E+003   0.8693194977E+003
   0.1112495994E-001   0.8684073376E+003   0.8693802662E+003


# Box 2                   Boltzmann             Biased
   0.4089213890E-003   0.1576976667E+001   0.1403751178E+001
   0.2549359333E-002   0.1338533937E+001   0.1219681599E+001
   0.4689797278E-002   0.1036162635E+001   0.9791424759E+000
   0.6830235222E-002   0.7825422195E+000   0.7635244112E+000
   0.8970673167E-002   0.6088557508E+000   0.6063358885E+000
   0.1111111111E-001   0.4931669632E+000   0.4966566888E+000
   0.1325154906E-001   0.4132679535E+000   0.4187213510E+000
   0.1539198700E-001   0.3555232133E+000   0.3615045336E+000
   0.1753242494E-001   0.3121529505E+000   0.3181765484E+000
   0.1967286289E-001   0.2786130852E+000   0.2845537005E+000
   0.2181330083E-001   0.2521518439E+000   0.2580461947E+000


