# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2176570129E+001   0.8371958949E+003   0.8383538964E+003
  -0.1741256103E+001   0.8372849298E+003   0.8384445983E+003
  -0.1305942078E+001   0.8373738925E+003   0.8385352131E+003
  -0.8706280517E+000   0.8374627827E+003   0.8386257403E+003
  -0.4353140258E+000   0.8375516000E+003   0.8387161797E+003
   0.0000000000E+000   0.8376403442E+003   0.8388065309E+003
   0.4353140258E+000   0.8377290148E+003   0.8388967937E+003
   0.8706280517E+000   0.8378176116E+003   0.8389869676E+003
   0.1305942078E+001   0.8379061343E+003   0.8390770524E+003
   0.1741256103E+001   0.8379945823E+003   0.8391670476E+003
   0.2176570129E+001   0.8380829555E+003   0.8392569531E+003


# Box 2                   Boltzmann             Biased
  -0.3722895546E+000   0.1700677225E+001   0.1721368387E+001
  -0.2978316437E+000   0.1699842279E+001   0.1720528818E+001
  -0.2233737328E+000   0.1699007760E+001   0.1719689603E+001
  -0.1489158219E+000   0.1698173667E+001   0.1718850744E+001
  -0.7445791093E-001   0.1697340001E+001   0.1718012240E+001
   0.0000000000E+000   0.1696506762E+001   0.1717174092E+001
   0.7445791093E-001   0.1695673950E+001   0.1716336300E+001
   0.1489158219E+000   0.1694841565E+001   0.1715498865E+001
   0.2233737328E+000   0.1694009609E+001   0.1714661788E+001
   0.2978316437E+000   0.1693178080E+001   0.1713825067E+001
   0.3722895546E+000   0.1692346979E+001   0.1712988705E+001


