# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9074011355E-002   0.8024108311E+003   0.8033930321E+003
   0.9077390902E-002   0.8025417084E+003   0.8035240337E+003
   0.9080770449E-002   0.8026723699E+003   0.8036548349E+003
   0.9084149996E-002   0.8028028168E+003   0.8037854374E+003
   0.9087529544E-002   0.8029330505E+003   0.8039158428E+003
   0.9090909091E-002   0.8030630724E+003   0.8040460528E+003
   0.9094288638E-002   0.8031928836E+003   0.8041760688E+003
   0.9097668185E-002   0.8033224854E+003   0.8043058923E+003
   0.9101047733E-002   0.8034518789E+003   0.8044355248E+003
   0.9104427280E-002   0.8035810653E+003   0.8045649677E+003
   0.9107806827E-002   0.8037100456E+003   0.8046942221E+003


# Box 2                   Boltzmann             Biased
   0.4260986671E-002   0.6459963783E+001   0.6310478301E+001
   0.5226971155E-002   0.6206556667E+001   0.6124053169E+001
   0.6192955639E-002   0.5727398868E+001   0.5700089424E+001
   0.7158940123E-002   0.5131953474E+001   0.5137493047E+001
   0.8124924607E-002   0.4570930840E+001   0.4587874871E+001
   0.9090909091E-002   0.4108219221E+001   0.4125109558E+001
   0.1005689357E-001   0.3739433362E+001   0.3753439208E+001
   0.1102287806E-001   0.3442215077E+001   0.3454181331E+001
   0.1198886254E-001   0.3197697694E+001   0.3209154419E+001
   0.1295484703E-001   0.2993531968E+001   0.3005733765E+001
   0.1392083151E-001   0.2821963883E+001   0.2835871180E+001


