# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3197786637E+001   0.6835694345E+003   0.6841025229E+003
  -0.2558229310E+001   0.6839851010E+003   0.6845206839E+003
  -0.1918671982E+001   0.6844002143E+003   0.6849382510E+003
  -0.1279114655E+001   0.6848148224E+003   0.6853552709E+003
  -0.6395573274E+000   0.6852289682E+003   0.6857717857E+003
   0.0000000000E+000   0.6856426892E+003   0.6861878319E+003
   0.6395573274E+000   0.6860560176E+003   0.6866034405E+003
   0.1279114655E+001   0.6864689801E+003   0.6870186377E+003
   0.1918671982E+001   0.6868815982E+003   0.6874334441E+003
   0.2558229310E+001   0.6872938886E+003   0.6878478754E+003
   0.3197786637E+001   0.6877058627E+003   0.6882619425E+003


# Box 2                   Boltzmann             Biased
  -0.5293392908E+000   0.3050953217E+002   0.3056314705E+002
  -0.4234714326E+000   0.3048538973E+002   0.3053905600E+002
  -0.3176035745E+000   0.3046125917E+002   0.3051497616E+002
  -0.2117357163E+000   0.3043714063E+002   0.3049090767E+002
  -0.1058678582E+000   0.3041303422E+002   0.3046685065E+002
   0.0000000000E+000   0.3038894008E+002   0.3044280521E+002
   0.1058678582E+000   0.3036485831E+002   0.3041877148E+002
   0.2117357163E+000   0.3034078904E+002   0.3039474958E+002
   0.3176035745E+000   0.3031673240E+002   0.3037073963E+002
   0.4234714326E+000   0.3029268848E+002   0.3034674173E+002
   0.5293392908E+000   0.3026865742E+002   0.3032275600E+002


