# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9962214016E-002   0.6834006741E+003   0.6839410714E+003
   0.9969771213E-002   0.6838547955E+003   0.6843961785E+003
   0.9977328410E-002   0.6843059857E+003   0.6848483320E+003
   0.9984885606E-002   0.6847543208E+003   0.6852976126E+003
   0.9992442803E-002   0.6851998687E+003   0.6857440916E+003
   0.1000000000E-001   0.6856426892E+003   0.6861878319E+003
   0.1000755720E-001   0.6860828349E+003   0.6866288874E+003
   0.1001511439E-001   0.6865203517E+003   0.6870673048E+003
   0.1002267159E-001   0.6869552798E+003   0.6875031233E+003
   0.1003022879E-001   0.6873876543E+003   0.6879363757E+003
   0.1003778598E-001   0.6878175064E+003   0.6883670892E+003


# Box 2                   Boltzmann             Biased
   0.9051932292E-002   0.3233255664E+002   0.3237202663E+002
   0.9241545834E-002   0.3191773254E+002   0.3196189728E+002
   0.9431159375E-002   0.3151524549E+002   0.3156247377E+002
   0.9620772917E-002   0.3112580510E+002   0.3117537315E+002
   0.9810386458E-002   0.3075006155E+002   0.3080175866E+002
   0.1000000000E-001   0.3038894008E+002   0.3044280521E+002
   0.1018961354E-001   0.3004371748E+002   0.3009988591E+002
   0.1037922708E-001   0.2971596575E+002   0.2977458185E+002
   0.1056884062E-001   0.2940745757E+002   0.2946861498E+002
   0.1075845417E-001   0.2912008919E+002   0.2918377330E+002
   0.1094806771E-001   0.2885584423E+002   0.2892186454E+002


