# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3245286714E+001   0.6826704664E+003   0.6830795978E+003
  -0.2596229371E+001   0.6831003324E+003   0.6835108904E+003
  -0.1947172029E+001   0.6835243495E+003   0.6839364561E+003
  -0.1298114686E+001   0.6839428290E+003   0.6843566025E+003
  -0.6490573429E+000   0.6843560587E+003   0.6847716123E+003
   0.0000000000E+000   0.6847643032E+003   0.6851817442E+003
   0.6490573429E+000   0.6851678053E+003   0.6855872338E+003
   0.1298114686E+001   0.6855667863E+003   0.6859882947E+003
   0.1947172029E+001   0.6859614475E+003   0.6863851197E+003
   0.2596229371E+001   0.6863519705E+003   0.6867778819E+003
   0.3245286714E+001   0.6867385188E+003   0.6871667356E+003


# Box 2                   Boltzmann             Biased
  -0.5280598828E+000   0.3050494588E+002   0.3053268434E+002
  -0.4224479062E+000   0.3048329687E+002   0.3051110337E+002
  -0.3168359297E+000   0.3046162901E+002   0.3048950495E+002
  -0.2112239531E+000   0.3043994212E+002   0.3046788890E+002
  -0.1056119766E+000   0.3041823598E+002   0.3044625504E+002
   0.0000000000E+000   0.3039651038E+002   0.3042460318E+002
   0.1056119766E+000   0.3037476511E+002   0.3040293314E+002
   0.2112239531E+000   0.3035299993E+002   0.3038124472E+002
   0.3168359297E+000   0.3033121462E+002   0.3035953770E+002
   0.4224479062E+000   0.3030940893E+002   0.3033781187E+002
   0.5280598828E+000   0.3028758262E+002   0.3031606702E+002


