LAMMPS data file via write_data, version 19 Nov 2024, timestep = 2000000, units = real

1500 atoms
2 atom types
1000 bonds
1 bond types
500 angles
1 angle types

0.5932032828051348 54.37181971719101 xlo xhi
0.5932032828051348 54.37181971719101 ylo yhi
0.5932032828051348 54.37181971719101 zlo zhi

Masses

1 13.9067
2 0.1

Pair Coeffs # lj/cut/coul/long/omp

1 0.0695521 3.31
2 0.0009936 0.5

Bond Coeffs # harmonic/omp

1 500 0.55

Angle Coeffs # harmonic/omp

1 50 180

Atoms # full

79 27 1 -0.482 8.339618227826463 5.79526172438376 1.158591176333449 6 3 -2
80 27 2 0.964 8.840898950546197 5.928492244553354 1.365019941478033 6 3 -2
81 27 1 -0.482 9.369375489582655 6.063460531750859 1.5989643984026396 6 3 -2
994 332 1 -0.482 4.143583132476336 5.534403008833766 5.6568807011599045 4 3 4
995 332 2 0.964 4.259168032182092 5.233571099968186 6.057249170718912 4 3 4
996 332 1 -0.482 4.370898579913254 4.911079296253093 6.514279639146601 4 3 4
370 124 1 -0.482 9.387930298181779 5.121627889974913 5.13139648214237 -2 1 -3
372 124 1 -0.482 9.721476199569688 6.046384702077671 4.518404296248411 -2 1 -3
371 124 2 0.964 9.57450892566909 5.544435362751876 4.832030750635945 -2 1 -3
1278 426 1 -0.482 18.407941079880203 8.283738048082608 2.0633610949164343 1 5 -4
1276 426 1 -0.482 17.912175720213625 7.786432107318312 2.8354342357638673 1 5 -4
1277 426 2 0.964 18.16645137092214 8.00536617670474 2.4512701119465907 1 5 -4
406 136 1 -0.482 20.3705583532682 6.2334701510138295 6.696397455668396 -6 2 3
408 136 1 -0.482 21.042841221309896 6.89089632599182 6.132562203211501 -6 2 3
407 136 2 0.964 20.68749568086289 6.55359016219185 6.385432337866127 -6 2 3
1425 475 1 -0.482 22.88752121272664 1.9377053224409644 5.102306683754969 4 6 6
1423 475 1 -0.482 23.465035688447486 1.7398821171122711 4.125489779357246 4 6 6
991 331 1 -0.482 26.56866265804379 0.7707739797178148 7.608822734923678 2 1 -2
1424 475 2 0.964 23.185273126017837 1.8808829729513052 4.630717635976869 4 6 6
1254 418 1 -0.482 3.654367524058699 9.714962245083424 2.5351823241284692 -1 4 4
1252 418 1 -0.482 4.027126735162682 10.605285281488424 1.9649448400210543 -1 4 4
1253 418 2 0.964 3.824538412100474 10.142759757161228 2.2462235156906214 -1 4 4
137 46 2 0.964 1.333813873357505 18.483097582759555 4.5511556130359185 4 -5 6
119 40 2 0.964 3.3866232633469413 14.840687876273758 1.9254598664864935 6 7 -2
1479 493 1 -0.482 9.102082022088279 12.495834598969104 5.858644483935521 -1 -2 8
1478 493 2 0.964 9.45758786590324 12.663552622145938 5.4953362716799194 -1 -2 8
120 40 1 -0.482 3.553401726874915 14.376249279066952 2.1385724084362647 6 7 -2
118 40 1 -0.482 3.2021624118642675 15.309416345847573 1.6554333132097752 6 7 -2
