# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427254845E-001   0.9127840361E+003   0.9129068063E+003
   0.1427518162E-001   0.9128200794E+003   0.9129427088E+003
   0.1427781479E-001   0.9128561037E+003   0.9129785923E+003
   0.1428044795E-001   0.9128921092E+003   0.9130144569E+003
   0.1428308112E-001   0.9129280957E+003   0.9130503026E+003
   0.1428571429E-001   0.9129640633E+003   0.9130861293E+003
   0.1428834745E-001   0.9130000119E+003   0.9131219371E+003
   0.1429098062E-001   0.9130359417E+003   0.9131577260E+003
   0.1429361379E-001   0.9130718525E+003   0.9131934960E+003
   0.1429624695E-001   0.9131077445E+003   0.9132292470E+003
   0.1429888012E-001   0.9131436175E+003   0.9132649790E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1428571429E-001   0.6652970474E-001   0.6702556045E-001
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


