# Swap Acceptance ratios and number of Accepted and Trial Moves (per box) as a function of Lambda
 0.00500 0.91096      9893     10860 1.00000      9870      9870
 0.01500 0.93049      9825     10559 0.99265      9864      9937
 0.02500 0.93510      8588      9184 0.92844      8589      9251
 0.03500 0.84046      9114     10844 0.91369      9189     10057
 0.04500 0.81044      7529      9290 0.83536      7540      9026
 0.05500 0.72320      7778     10755 0.78602      7806      9931
 0.06500 0.63147      6633     10504 0.73992      6586      8901
 0.07500 0.58107      6282     10811 0.62652      6299     10054
 0.08500 0.53540      3895      7275 0.45669      3870      8474
 0.09500 0.37613      3551      9441 0.38871      3524      9066
 0.10500 0.27247      2513      9223 0.27893      2512      9006
 0.11500 0.16644      1621      9739 0.19866      1602      8064
 0.12500 0.12635      1090      8627 0.10716      1109     10349
 0.13500 0.06828       769     11263 0.08172       738      9031
 0.14500 0.04153       404      9728 0.04932       412      8354
 0.15500 0.02650       276     10415 0.03230       275      8513
 0.16500 0.02121       173      8156 0.01805       160      8862
 0.17500 0.00942        94      9982 0.00982        83      8452
 0.18500 0.00767        78     10173 0.00900        73      8113
 0.19500 0.00423        50     11808 0.00668        63      9434
 0.20500 0.00279        38     13602 0.00377        33      8760
 0.21500 0.00141        20     14232 0.00297        24      8094
 0.22500 0.00093        17     18376 0.00233        19      8169
 0.23500 0.00033         8     23992 0.00123        10      8098
 0.24500 0.00042        11     26199 0.00048         4      8256
 0.25500 0.00021         6     28768 0.00050         4      7995
 0.26500 0.00003         1     37224 0.00024         2      8266
 0.27500 0.00004         2     44762 0.00038         3      7998
 0.28500 0.00010         5     51250 0.00036         3      8360
 0.29500 0.00003         2     62714 0.00012         1      8099
 0.30500 0.00000         0         0 0.00000         0         0
 0.31500 0.00000         0         0 0.00000         0         0
 0.32500 0.00000         0         0 0.00000         0         0
 0.33500 0.00000         0         0 0.00000         0         0
 0.34500 0.00000         0         0 0.00000         0         0
 0.35500 0.00000         0         0 0.00000         0         0
 0.36500 0.00000         0         0 0.00000         0         0
 0.37500 0.00000         0         0 0.00000         0         0
 0.38500 0.00000         0         0 0.00000         0         0
 0.39500 0.00000         0         0 0.00000         0         0
 0.40500 0.00000         0         0 0.00000         0         0
 0.41500 0.00000         0         0 0.00000         0         0
 0.42500 0.00000         0         0 0.00000         0         0
 0.43500 0.00000         0         0 0.00000         0         0
 0.44500 0.00000         0         0 0.00000         0         0
 0.45500 0.00000         0         0 0.00000         0         0
 0.46500 0.00000         0         0 0.00000         0         0
 0.47500 0.00000         0         0 0.00000         0         0
 0.48500 0.00000         0         0 0.00000         0         0
 0.49500 0.00000         0         0 0.00000         0         0
 0.50500 0.00000         0         0 0.00000         0         0
 0.51500 0.00000         0         0 0.00000         0         0
 0.52500 0.00000         0         0 0.00000         0         0
 0.53500 0.00000         0         0 0.00000         0         0
 0.54500 0.00000         0         0 0.00000         0         0
 0.55500 0.00000         0         0 0.00000         0         0
 0.56500 0.00000         0         0 0.00000         0         0
 0.57500 0.00000         0         0 0.00000         0         0
 0.58500 0.00000         0         0 0.00000         0         0
 0.59500 0.00000         0         0 0.00000         0         0
 0.60500 0.00000         0         0 0.00000         0         0
 0.61500 0.00000         0         0 0.00000         0         0
 0.62500 0.00000         0         0 0.00000         0         0
 0.63500 0.00000         0         0 0.00000         0         0
 0.64500 0.00000         0         0 0.00000         0         0
 0.65500 0.00000         0         0 0.00000         0         0
 0.66500 0.00000         0         0 0.00000         0         0
 0.67500 0.00000         0         0 0.00000         0         0
 0.68500 0.00000         0         0 0.00000         0         0
 0.69500 0.00000         0         0 0.00000         0         0
 0.70500 0.00000         0         0 0.00000         0         0
 0.71500 0.00000         0         0 0.00000         0         0
 0.72500 0.00000         0         0 0.00000         0         0
 0.73500 0.00000         0         0 0.00000         0         0
 0.74500 0.00000         0         0 0.00000         0         0
 0.75500 0.00000         0         0 0.00000         0         0
 0.76500 0.00000         0         0 0.00000         0         0
 0.77500 0.00000         0         0 0.00000         0         0
 0.78500 0.00000         0         0 0.00000         0         0
 0.79500 0.00000         0         0 0.00000         0         0
 0.80500 0.00000         0         0 0.00000         0         0
 0.81500 0.00000         0         0 0.00000         0         0
 0.82500 0.00000         0         0 0.00000         0         0
 0.83500 0.00000         0         0 0.00000         0         0
 0.84500 0.00000         0         0 0.00000         0         0
 0.85500 0.00000         0         0 0.00000         0         0
 0.86500 0.00000         0         0 0.00000         0         0
 0.87500 0.00000         0         0 0.00000         0         0
 0.88500 0.00000         0         0 0.00000         0         0
 0.89500 0.00000         0         0 0.00000         0         0
 0.90500 0.00000         0         0 0.00000         0         0
 0.91500 0.00000         0         0 0.00000         0         0
 0.92500 0.00000         0         0 0.00000         0         0
 0.93500 0.00000         0         0 0.00000         0         0
 0.94500 0.00000         0         0 0.00000         0         0
 0.95500 0.00000         0         0 0.00000         0         0
 0.96500 0.00000         0         0 0.00000         0         0
 0.97500 0.00000         0         0 0.00000         0         0
 0.98500 0.00000         0         0 0.00000         0         0
 0.99500 0.00000         0         0 0.00000         0         0


