# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2235817060E+001   0.8340809841E+003   0.8351444240E+003
  -0.1788653648E+001   0.8341766601E+003   0.8352408613E+003
  -0.1341490236E+001   0.8342722206E+003   0.8353371867E+003
  -0.8943268242E+000   0.8343676658E+003   0.8354334004E+003
  -0.4471634121E+000   0.8344629960E+003   0.8355295024E+003
   0.0000000000E+000   0.8345582113E+003   0.8356254931E+003
   0.4471634121E+000   0.8346533121E+003   0.8357213724E+003
   0.8943268242E+000   0.8347482986E+003   0.8358171406E+003
   0.1341490236E+001   0.8348431711E+003   0.8359127979E+003
   0.1788653648E+001   0.8349379298E+003   0.8360083444E+003
   0.2235817060E+001   0.8350325749E+003   0.8361037804E+003


# Box 2                   Boltzmann             Biased
  -0.3706097660E+000   0.1813667280E+001   0.1798103964E+001
  -0.2964878128E+000   0.1812901838E+001   0.1797359189E+001
  -0.2223658596E+000   0.1812136553E+001   0.1796614539E+001
  -0.1482439064E+000   0.1811371426E+001   0.1795870013E+001
  -0.7412195320E-001   0.1810606456E+001   0.1795125613E+001
   0.0000000000E+000   0.1809841644E+001   0.1794381337E+001
   0.7412195320E-001   0.1809076989E+001   0.1793637187E+001
   0.1482439064E+000   0.1808312493E+001   0.1792893163E+001
   0.2223658596E+000   0.1807548154E+001   0.1792149265E+001
   0.2964878128E+000   0.1806783974E+001   0.1791405492E+001
   0.3706097660E+000   0.1806019952E+001   0.1790661845E+001


