# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3260289290E+001   0.6833540193E+003   0.6837692772E+003
  -0.2608231432E+001   0.6837665276E+003   0.6841848656E+003
  -0.1956173574E+001   0.6841777488E+003   0.6845991944E+003
  -0.1304115716E+001   0.6845877562E+003   0.6850123203E+003
  -0.6520578580E+000   0.6849966173E+003   0.6854242936E+003
   0.0000000000E+000   0.6854043931E+003   0.6858351583E+003
   0.6520578580E+000   0.6858111382E+003   0.6862449515E+003
   0.1304115716E+001   0.6862168999E+003   0.6866537028E+003
   0.1956173574E+001   0.6866217176E+003   0.6870614337E+003
   0.2608231432E+001   0.6870256223E+003   0.6874681573E+003
   0.3260289290E+001   0.6874286361E+003   0.6878738777E+003


# Box 2                   Boltzmann             Biased
  -0.5276647911E+000   0.3110243012E+002   0.3115183794E+002
  -0.4221318329E+000   0.3107600795E+002   0.3112513553E+002
  -0.3165988746E+000   0.3104965541E+002   0.3109850382E+002
  -0.2110659164E+000   0.3102337235E+002   0.3107194272E+002
  -0.1055329582E+000   0.3099715864E+002   0.3104545214E+002
   0.0000000000E+000   0.3097101412E+002   0.3101903198E+002
   0.1055329582E+000   0.3094493863E+002   0.3099268212E+002
   0.2110659164E+000   0.3091893200E+002   0.3096640244E+002
   0.3165988746E+000   0.3089299406E+002   0.3094019281E+002
   0.4221318329E+000   0.3086712463E+002   0.3091405311E+002
   0.5276647911E+000   0.3084132352E+002   0.3088798318E+002


