# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1109700544E-001   0.8631166222E+003   0.8642438094E+003
   0.1109982658E-001   0.8631830190E+003   0.8643094896E+003
   0.1110264771E-001   0.8632493737E+003   0.8643751255E+003
   0.1110546884E-001   0.8633156863E+003   0.8644407170E+003
   0.1110828998E-001   0.8633819571E+003   0.8645062643E+003
   0.1111111111E-001   0.8634481861E+003   0.8645717674E+003
   0.1111393224E-001   0.8635143736E+003   0.8646372263E+003
   0.1111675338E-001   0.8635805195E+003   0.8647026411E+003
   0.1111957451E-001   0.8636466241E+003   0.8647680116E+003
   0.1112239564E-001   0.8637126875E+003   0.8648333380E+003
   0.1112521678E-001   0.8637787098E+003   0.8648986203E+003


# Box 2                   Boltzmann             Biased
  -0.6599582278E-002   0.1508458896E+001   0.1646333315E+001
  -0.3057443600E-002   0.1529158852E+001   0.1612541149E+001
   0.4846950777E-003   0.1517334452E+001   0.1511505747E+001
   0.4026833756E-002   0.1286192467E+001   0.1216546324E+001
   0.7568972433E-002   0.8805234752E+000   0.8487335374E+000
   0.1111111111E-001   0.6280278497E+000   0.6202177524E+000
   0.1465324979E-001   0.4837390639E+000   0.4832838915E+000
   0.1819538847E-001   0.3939669632E+000   0.3958907949E+000
   0.2173752714E-001   0.3345058488E+000   0.3374133616E+000
   0.2527966582E-001   0.2947089308E+000   0.2979999103E+000
   0.2882180450E-001   0.2716983079E+000   0.2743458873E+000


