# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2661679299E+001   0.8835232250E+003   0.8844512011E+003
  -0.2129343439E+001   0.8835800854E+003   0.8845089337E+003
  -0.1597007579E+001   0.8836369139E+003   0.8845666295E+003
  -0.1064671720E+001   0.8836937105E+003   0.8846242885E+003
  -0.5323358598E+000   0.8837504753E+003   0.8846819105E+003
   0.0000000000E+000   0.8838072082E+003   0.8847394955E+003
   0.5323358598E+000   0.8838639092E+003   0.8847970436E+003
   0.1064671720E+001   0.8839205785E+003   0.8848545548E+003
   0.1597007579E+001   0.8839772160E+003   0.8849120289E+003
   0.2129343439E+001   0.8840338216E+003   0.8849694659E+003
   0.2661679299E+001   0.8840903956E+003   0.8850268660E+003


# Box 2                   Boltzmann             Biased
  -0.4207643699E+000   0.2510145745E+000   0.2342906776E+000
  -0.3366114959E+000   0.2509300792E+000   0.2342112230E+000
  -0.2524586219E+000   0.2508456078E+000   0.2341317913E+000
  -0.1683057479E+000   0.2507611604E+000   0.2340523824E+000
  -0.8415287397E-001   0.2506767369E+000   0.2339729963E+000
   0.0000000000E+000   0.2505923374E+000   0.2338936330E+000
   0.8415287397E-001   0.2505079619E+000   0.2338142925E+000
   0.1683057479E+000   0.2504236103E+000   0.2337349748E+000
   0.2524586219E+000   0.2503392826E+000   0.2336556799E+000
   0.3366114959E+000   0.2502549789E+000   0.2335764077E+000
   0.4207643699E+000   0.2501706992E+000   0.2334971583E+000


