# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248564451E-001   0.8835381252E+003   0.8844752500E+003
   0.1248851561E-001   0.8835920004E+003   0.8845281829E+003
   0.1249138671E-001   0.8836458461E+003   0.8845810739E+003
   0.1249425780E-001   0.8836996626E+003   0.8846339230E+003
   0.1249712890E-001   0.8837534499E+003   0.8846867302E+003
   0.1250000000E-001   0.8838072082E+003   0.8847394955E+003
   0.1250287110E-001   0.8838609376E+003   0.8847922191E+003
   0.1250574220E-001   0.8839146383E+003   0.8848449010E+003
   0.1250861329E-001   0.8839683105E+003   0.8848975413E+003
   0.1251148439E-001   0.8840219542E+003   0.8849501400E+003
   0.1251435549E-001   0.8840755697E+003   0.8850026971E+003


# Box 2                   Boltzmann             Biased
  -0.1201023550E+000   0.1267492857E+001   0.8191298287E+000
  -0.9358188399E-001   0.1328909789E+001   0.8371134127E+000
  -0.6706141299E-001   0.1361029422E+001   0.8686634506E+000
  -0.4054094199E-001   0.1356463884E+001   0.9161193843E+000
  -0.1402047100E-001   0.1275339978E+001   0.9440630846E+000
   0.1250000000E-001   0.2505923374E+000   0.2338936330E+000
   0.3902047100E-001   0.9353237369E-001   0.9277510069E-001
   0.6554094199E-001   0.1531054056E+000   0.4331086811E+000
   0.9206141299E-001   0.7549031367E+000   0.1019864115E+001
   0.1185818840E+000   0.9451134507E+000   0.1056171361E+001
   0.1451023550E+000   0.9805616514E+000   0.1061920835E+001


