# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3165328655E+001   0.8275093161E+003   0.8286727887E+003
  -0.2532262924E+001   0.8276050089E+003   0.8287680008E+003
  -0.1899197193E+001   0.8277005307E+003   0.8288630661E+003
  -0.1266131462E+001   0.8277958832E+003   0.8289579860E+003
  -0.6330657310E+000   0.8278910681E+003   0.8290527619E+003
   0.0000000000E+000   0.8279860869E+003   0.8291473953E+003
   0.6330657310E+000   0.8280809414E+003   0.8292418874E+003
   0.1266131462E+001   0.8281756330E+003   0.8293362397E+003
   0.1899197193E+001   0.8282701633E+003   0.8294304533E+003
   0.2532262924E+001   0.8283645340E+003   0.8295245297E+003
   0.3165328655E+001   0.8284587465E+003   0.8296184701E+003


# Box 2                   Boltzmann             Biased
  -0.5302393256E+000   0.2043114466E+001   0.2044761666E+001
  -0.4241914605E+000   0.2042239831E+001   0.2043887103E+001
  -0.3181435953E+000   0.2041365417E+001   0.2043012825E+001
  -0.2120957302E+000   0.2040491223E+001   0.2042138830E+001
  -0.1060478651E+000   0.2039617248E+001   0.2041265117E+001
   0.0000000000E+000   0.2038743491E+001   0.2040391686E+001
   0.1060478651E+000   0.2037869952E+001   0.2039518536E+001
   0.2120957302E+000   0.2036996629E+001   0.2038645666E+001
   0.3181435953E+000   0.2036123522E+001   0.2037773075E+001
   0.4241914605E+000   0.2035250630E+001   0.2036900762E+001
   0.5302393256E+000   0.2034377953E+001   0.2036028727E+001


