# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1247558183E-001   0.7883405607E+003   0.7891945458E+003
   0.1248046546E-001   0.7884943878E+003   0.7893478075E+003
   0.1248534910E-001   0.7886481811E+003   0.7895010334E+003
   0.1249023273E-001   0.7888019432E+003   0.7896542260E+003
   0.1249511637E-001   0.7889556764E+003   0.7898073878E+003
   0.1250000000E-001   0.7891093830E+003   0.7899605212E+003
   0.1250488363E-001   0.7892630653E+003   0.7901136288E+003
   0.1250976727E-001   0.7894167255E+003   0.7902667128E+003
   0.1251465090E-001   0.7895703658E+003   0.7904197757E+003
   0.1251953454E-001   0.7897239881E+003   0.7905728197E+003
   0.1252441817E-001   0.7898775945E+003   0.7907258470E+003


# Box 2                   Boltzmann             Biased
   0.8950608776E-002   0.7510920927E+001   0.7506678986E+001
   0.9660487021E-002   0.7090957285E+001   0.7097119019E+001
   0.1037036527E-001   0.6686407472E+001   0.6697229211E+001
   0.1108024351E-001   0.6315669508E+001   0.6326249997E+001
   0.1179012176E-001   0.5985793826E+001   0.5993357145E+001
   0.1250000000E-001   0.5695734152E+001   0.5699372968E+001
   0.1320987824E-001   0.5440779869E+001   0.5440680718E+001
   0.1391975649E-001   0.5215515540E+001   0.5212309488E+001
   0.1462963473E-001   0.5015160348E+001   0.5009539349E+001
   0.1533951298E-001   0.4835927039E+001   0.4828462679E+001
   0.1604939122E-001   0.4674950264E+001   0.4666029196E+001


