# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9983574306E-002   0.8212034248E+003   0.8220547644E+003
   0.9986859445E-002   0.8213102754E+003   0.8221612864E+003
   0.9990144583E-002   0.8214170674E+003   0.8222677404E+003
   0.9993429722E-002   0.8215238006E+003   0.8223741264E+003
   0.9996714861E-002   0.8216304749E+003   0.8224804444E+003
   0.1000000000E-001   0.8217370903E+003   0.8225866944E+003
   0.1000328514E-001   0.8218436466E+003   0.8226928765E+003
   0.1000657028E-001   0.8219501440E+003   0.8227989906E+003
   0.1000985542E-001   0.8220565824E+003   0.8229050369E+003
   0.1001314056E-001   0.8221629619E+003   0.8230110155E+003
   0.1001642569E-001   0.8222692826E+003   0.8231169266E+003


# Box 2                   Boltzmann             Biased
  -0.4101483356E-002   0.4319474176E+001   0.4230899275E+001
  -0.1281186684E-002   0.4334263182E+001   0.4250378629E+001
   0.1539109987E-002   0.4355526357E+001   0.4265427444E+001
   0.4359406658E-002   0.4254769859E+001   0.4113497706E+001
   0.7179703329E-002   0.3316222220E+001   0.3268575798E+001
   0.1000000000E-001   0.2535492604E+001   0.2523464673E+001
   0.1282029667E-001   0.2043025384E+001   0.2038524645E+001
   0.1564059334E-001   0.1725214150E+001   0.1719179539E+001
   0.1846089001E-001   0.1520356434E+001   0.1509945306E+001
   0.2128118668E-001   0.1394041914E+001   0.1379565710E+001
   0.2410148336E-001   0.1328965365E+001   0.1313062814E+001


