# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3174218320E+001   0.8331981428E+003   0.8343432798E+003
  -0.2539374656E+001   0.8332899060E+003   0.8344369344E+003
  -0.1904530992E+001   0.8333816137E+003   0.8345305315E+003
  -0.1269687328E+001   0.8334732658E+003   0.8346240710E+003
  -0.6348436640E+000   0.8335648620E+003   0.8347175530E+003
   0.0000000000E+000   0.8336564021E+003   0.8348109774E+003
   0.6348436640E+000   0.8337478860E+003   0.8349043441E+003
   0.1269687328E+001   0.8338393136E+003   0.8349976532E+003
   0.1904530992E+001   0.8339306845E+003   0.8350909046E+003
   0.2539374656E+001   0.8340219987E+003   0.8351840983E+003
   0.3174218320E+001   0.8341132559E+003   0.8352772342E+003


# Box 2                   Boltzmann             Biased
  -0.5299906862E+000   0.1669558691E+001   0.1700770764E+001
  -0.4239925489E+000   0.1668681195E+001   0.1699842002E+001
  -0.3179944117E+000   0.1667804376E+001   0.1698914040E+001
  -0.2119962745E+000   0.1666928235E+001   0.1697986879E+001
  -0.1059981372E+000   0.1666052769E+001   0.1697060517E+001
   0.0000000000E+000   0.1665177979E+001   0.1696134954E+001
   0.1059981372E+000   0.1664303862E+001   0.1695210187E+001
   0.2119962745E+000   0.1663430419E+001   0.1694286217E+001
   0.3179944117E+000   0.1662557649E+001   0.1693363043E+001
   0.4239925489E+000   0.1661685550E+001   0.1692440662E+001
   0.5299906862E+000   0.1660814122E+001   0.1691519075E+001


