# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9984934233E-002   0.8332058985E+003   0.8343620079E+003
   0.9987947386E-002   0.8332961317E+003   0.8344519096E+003
   0.9990960540E-002   0.8333862989E+003   0.8345417579E+003
   0.9993973693E-002   0.8334763997E+003   0.8346315523E+003
   0.9996986847E-002   0.8335664341E+003   0.8347212923E+003
   0.1000000000E-001   0.8336564021E+003   0.8348109774E+003
   0.1000301315E-001   0.8337463035E+003   0.8349006071E+003
   0.1000602631E-001   0.8338361382E+003   0.8349901811E+003
   0.1000903946E-001   0.8339259062E+003   0.8350796988E+003
   0.1001205261E-001   0.8340156074E+003   0.8351691599E+003
   0.1001506577E-001   0.8341052419E+003   0.8352585641E+003


# Box 2                   Boltzmann             Biased
  -0.3577346205E-002   0.5129650065E+001   0.4919403634E+001
  -0.8618769642E-003   0.5047984988E+001   0.4835794738E+001
   0.1853592277E-002   0.4852065996E+001   0.4652518704E+001
   0.4569061518E-002   0.4111008589E+001   0.4050318298E+001
   0.7284530759E-002   0.2448794003E+001   0.2533797756E+001
   0.1000000000E-001   0.1665177979E+001   0.1696134954E+001
   0.1271546924E-001   0.1296228453E+001   0.1316991071E+001
   0.1543093848E-001   0.1066063665E+001   0.1089975758E+001
   0.1814640772E-001   0.9081492826E+000   0.9370140752E+000
   0.2086187696E-001   0.7984572105E+000   0.8317021289E+000
   0.2357734621E-001   0.7286493884E+000   0.7651281575E+000


