# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1109672759E-001   0.8629294232E+003   0.8642325480E+003
   0.1109960429E-001   0.8630004524E+003   0.8643029949E+003
   0.1110248100E-001   0.8630714204E+003   0.8643733796E+003
   0.1110535770E-001   0.8631423278E+003   0.8644437024E+003
   0.1110823441E-001   0.8632131750E+003   0.8645139639E+003
   0.1111111111E-001   0.8632839623E+003   0.8645841643E+003
   0.1111398782E-001   0.8633546902E+003   0.8646543041E+003
   0.1111686452E-001   0.8634253590E+003   0.8647243835E+003
   0.1111974123E-001   0.8634959692E+003   0.8647944030E+003
   0.1112261793E-001   0.8635665210E+003   0.8648643629E+003
   0.1112549464E-001   0.8636370148E+003   0.8649342635E+003


# Box 2                   Boltzmann             Biased
  -0.6338565159E-001   0.1067911251E+001   0.1067907292E+001
  -0.4848629905E-001   0.1067948945E+001   0.1067944222E+001
  -0.3358694651E-001   0.1068005099E+001   0.1067995678E+001
  -0.1868759397E-001   0.1068998720E+001   0.1068088500E+001
  -0.3788241430E-002   0.1299438273E+001   0.1077172961E+001
   0.1111111111E-001   0.6054110554E+000   0.5907575885E+000
   0.2601046365E-001   0.2886518660E+000   0.2797205506E+000
   0.4090981619E-001   0.2427151926E+000   0.2635152422E+000
   0.5580916873E-001   0.5191877187E+000   0.6579636417E+000
   0.7070852128E-001   0.1108650918E+001   0.1020165096E+001
   0.8560787382E-001   0.1309201305E+001   0.1074992603E+001


