# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2918431825E+001   0.8629226476E+003   0.8642166578E+003
  -0.2334745460E+001   0.8629950028E+003   0.8642902617E+003
  -0.1751059095E+001   0.8630673116E+003   0.8643638142E+003
  -0.1167372730E+001   0.8631395744E+003   0.8644373154E+003
  -0.5836863650E+000   0.8632117912E+003   0.8645107655E+003
   0.0000000000E+000   0.8632839623E+003   0.8645841643E+003
   0.5836863650E+000   0.8633560878E+003   0.8646575121E+003
   0.1167372730E+001   0.8634281680E+003   0.8647308088E+003
   0.1751059095E+001   0.8635002028E+003   0.8648040544E+003
   0.2334745460E+001   0.8635721926E+003   0.8648772491E+003
   0.2918431825E+001   0.8636441375E+003   0.8649503928E+003


# Box 2                   Boltzmann             Biased
  -0.4753155416E+000   0.6067014723E+000   0.5920166079E+000
  -0.3802524333E+000   0.6064432039E+000   0.5917646480E+000
  -0.2851893250E+000   0.6061850280E+000   0.5915127661E+000
  -0.1901262167E+000   0.6059269446E+000   0.5912609622E+000
  -0.9506310833E-001   0.6056689537E+000   0.5910092363E+000
   0.0000000000E+000   0.6054110554E+000   0.5907575885E+000
   0.9506310833E-001   0.6051532495E+000   0.5905060188E+000
   0.1901262167E+000   0.6048955360E+000   0.5902545272E+000
   0.2851893250E+000   0.6046379150E+000   0.5900031139E+000
   0.3802524333E+000   0.6043803865E+000   0.5897517789E+000
   0.4753155416E+000   0.6041229503E+000   0.5895005221E+000


