# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9073078794E-002   0.7959185721E+003   0.7968737719E+003
   0.9076644853E-002   0.7960621303E+003   0.7970171580E+003
   0.9080210913E-002   0.7962055504E+003   0.7971603924E+003
   0.9083776972E-002   0.7963488302E+003   0.7973034716E+003
   0.9087343031E-002   0.7964919673E+003   0.7974463924E+003
   0.9090909091E-002   0.7966349598E+003   0.7975891517E+003
   0.9094475150E-002   0.7967778057E+003   0.7977317466E+003
   0.9098041210E-002   0.7969205034E+003   0.7978741744E+003
   0.9101607269E-002   0.7970630513E+003   0.7980164325E+003
   0.9105173329E-002   0.7972054479E+003   0.7981585187E+003
   0.9108739388E-002   0.7973476921E+003   0.7983004306E+003


# Box 2                   Boltzmann             Biased
   0.6615082129E-002   0.6178153609E+001   0.6127570006E+001
   0.7110247521E-002   0.5865751996E+001   0.5841073201E+001
   0.7605412914E-002   0.5551879958E+001   0.5547195998E+001
   0.8100578306E-002   0.5250240035E+001   0.5259499148E+001
   0.8595743699E-002   0.4968473342E+001   0.4986446654E+001
   0.9090909091E-002   0.4709956678E+001   0.4732570617E+001
   0.9586074483E-002   0.4475483596E+001   0.4499791378E+001
   0.1008123988E-001   0.4264357636E+001   0.4288350199E+001
   0.1057640527E-001   0.4075068096E+001   0.4097443553E+001
   0.1107157066E-001   0.3905721417E+001   0.3925678501E+001
   0.1156673605E-001   0.3754314007E+001   0.3771394925E+001


