# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9073682548E-002   0.8021735231E+003   0.8033377070E+003
   0.9077127857E-002   0.8023046164E+003   0.8034692039E+003
   0.9080573165E-002   0.8024356159E+003   0.8036005875E+003
   0.9084018474E-002   0.8025665209E+003   0.8037318577E+003
   0.9087463782E-002   0.8026973309E+003   0.8038630146E+003
   0.9090909091E-002   0.8028280451E+003   0.8039940581E+003
   0.9094354399E-002   0.8029586630E+003   0.8041249882E+003
   0.9097799708E-002   0.8030891840E+003   0.8042558050E+003
   0.9101245017E-002   0.8032196075E+003   0.8043865085E+003
   0.9104690325E-002   0.8033499331E+003   0.8045170989E+003
   0.9108135634E-002   0.8034801601E+003   0.8046475762E+003


# Box 2                   Boltzmann             Biased
   0.5823718906E-002   0.5803203382E+001   0.5667652172E+001
   0.6477156943E-002   0.5492036741E+001   0.5403249689E+001
   0.7130594980E-002   0.5168996737E+001   0.5110849600E+001
   0.7784033017E-002   0.4855235611E+001   0.4817559232E+001
   0.8437471054E-002   0.4563012761E+001   0.4538623126E+001
   0.9090909091E-002   0.4298149600E+001   0.4281592631E+001
   0.9744347128E-002   0.4061764098E+001   0.4049232762E+001
   0.1039778516E-001   0.3852128305E+001   0.3841371582E+001
   0.1105122320E-001   0.3666320594E+001   0.3656292253E+001
   0.1170466124E-001   0.3501241502E+001   0.3491675113E+001
   0.1235809928E-001   0.3354076620E+001   0.3345141376E+001


