# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9983648731E-002   0.8215731277E+003   0.8227814481E+003
   0.9986918985E-002   0.8216782133E+003   0.8228848889E+003
   0.9990189238E-002   0.8217833479E+003   0.8229883340E+003
   0.9993459492E-002   0.8218885321E+003   0.8230917838E+003
   0.9996729746E-002   0.8219937666E+003   0.8231952390E+003
   0.1000000000E-001   0.8220990519E+003   0.8232986997E+003
   0.1000327025E-001   0.8222043886E+003   0.8234021665E+003
   0.1000654051E-001   0.8223097771E+003   0.8235056396E+003
   0.1000981076E-001   0.8224152179E+003   0.8236091194E+003
   0.1001308102E-001   0.8225207114E+003   0.8237126061E+003
   0.1001635127E-001   0.8226262579E+003   0.8238160999E+003


# Box 2                   Boltzmann             Biased
   0.2970810471E-002   0.4575454730E+001   0.4475658660E+001
   0.4376648377E-002   0.4437551475E+001   0.4301997051E+001
   0.5782486283E-002   0.4002556625E+001   0.3916530844E+001
   0.7188324188E-002   0.3389567823E+001   0.3377214379E+001
   0.8594162094E-002   0.2843962551E+001   0.2870451194E+001
   0.1000000000E-001   0.2416411705E+001   0.2458966347E+001
   0.1140583791E-001   0.2087113477E+001   0.2135730785E+001
   0.1281167581E-001   0.1831636349E+001   0.1882772302E+001
   0.1421751372E-001   0.1630471968E+001   0.1683375582E+001
   0.1562335162E-001   0.1469671646E+001   0.1524506574E+001
   0.1702918953E-001   0.1339931729E+001   0.1396905529E+001


