# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9984225001E-002   0.8276409299E+003   0.8287285089E+003
   0.9987380001E-002   0.8277381714E+003   0.8288248260E+003
   0.9990535001E-002   0.8278353393E+003   0.8289210725E+003
   0.9993690001E-002   0.8279324343E+003   0.8290172484E+003
   0.9996845000E-002   0.8280294567E+003   0.8291133535E+003
   0.1000000000E-001   0.8281264072E+003   0.8292093878E+003
   0.1000315500E-001   0.8282232864E+003   0.8293053514E+003
   0.1000631000E-001   0.8283200950E+003   0.8294012441E+003
   0.1000946500E-001   0.8284168336E+003   0.8294970661E+003
   0.1001262000E-001   0.8285135029E+003   0.8295928176E+003
   0.1001577500E-001   0.8286101039E+003   0.8296884986E+003


# Box 2                   Boltzmann             Biased
  -0.1814858305E-001   0.5321023886E+001   0.5321309910E+001
  -0.1251886644E-001   0.5298345216E+001   0.5299670288E+001
  -0.6889149828E-002   0.5247439615E+001   0.5257421946E+001
  -0.1259433219E-002   0.5030639211E+001   0.5160818909E+001
   0.4370283391E-002   0.3577597787E+001   0.4246202315E+001
   0.1000000000E-001   0.2094310171E+001   0.2063836019E+001
   0.1562971661E-001   0.1463539563E+001   0.1452470247E+001
   0.2125943322E-001   0.1150822176E+001   0.1148170229E+001
   0.2688914983E-001   0.1002876249E+001   0.1011398790E+001
   0.3251886644E-001   0.9653884817E+000   0.1004537853E+001
   0.3814858305E-001   0.1018729287E+001   0.1114329436E+001


