# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2661706365E+001   0.7423844970E+003   0.7430712250E+003
  -0.2129365092E+001   0.7425938833E+003   0.7432819377E+003
  -0.1597023819E+001   0.7428028147E+003   0.7434922077E+003
  -0.1064682546E+001   0.7430113001E+003   0.7437020423E+003
  -0.5323412730E+000   0.7432193479E+003   0.7439114481E+003
   0.0000000000E+000   0.7434269662E+003   0.7441204313E+003
   0.5323412730E+000   0.7436341628E+003   0.7443289977E+003
   0.1064682546E+001   0.7438409452E+003   0.7445371528E+003
   0.1597023819E+001   0.7440473203E+003   0.7447449015E+003
   0.2129365092E+001   0.7442532950E+003   0.7449522481E+003
   0.2661706365E+001   0.7444588755E+003   0.7451591967E+003


# Box 2                   Boltzmann             Biased
  -0.4829013112E+000   0.1413606574E+002   0.1418843400E+002
  -0.3863210489E+000   0.1412634060E+002   0.1417871062E+002
  -0.2897407867E+000   0.1411662117E+002   0.1416899276E+002
  -0.1931605245E+000   0.1410690745E+002   0.1415928042E+002
  -0.9658026224E-001   0.1409719943E+002   0.1414957361E+002
   0.0000000000E+000   0.1408749712E+002   0.1413987233E+002
   0.9658026224E-001   0.1407780051E+002   0.1413017658E+002
   0.1931605245E+000   0.1406810959E+002   0.1412048636E+002
   0.2897407867E+000   0.1405842436E+002   0.1411080167E+002
   0.3863210489E+000   0.1404874481E+002   0.1410112252E+002
   0.4829013112E+000   0.1403907095E+002   0.1409144889E+002


