# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3386458613E+001   0.8019489682E+003   0.8030434331E+003
  -0.2709166890E+001   0.8020723124E+003   0.8031676693E+003
  -0.2031875168E+001   0.8021953507E+003   0.8032916200E+003
  -0.1354583445E+001   0.8023180875E+003   0.8034152887E+003
  -0.6772917225E+000   0.8024405270E+003   0.8035386787E+003
   0.0000000000E+000   0.8025626735E+003   0.8036617933E+003
   0.6772917225E+000   0.8026845310E+003   0.8037846356E+003
   0.1354583445E+001   0.8028061036E+003   0.8039072088E+003
   0.2031875168E+001   0.8029273953E+003   0.8040295160E+003
   0.2709166890E+001   0.8030484099E+003   0.8041515602E+003
   0.3386458613E+001   0.8031691513E+003   0.8042733445E+003


# Box 2                   Boltzmann             Biased
  -0.5860288492E+000   0.4056633209E+001   0.4062486810E+001
  -0.4688230793E+000   0.4054779327E+001   0.4060721533E+001
  -0.3516173095E+000   0.4052925215E+001   0.4058955962E+001
  -0.2344115397E+000   0.4051070872E+001   0.4057190097E+001
  -0.1172057698E+000   0.4049216300E+001   0.4055423938E+001
   0.0000000000E+000   0.4047361497E+001   0.4053657487E+001
   0.1172057698E+000   0.4045506465E+001   0.4051890743E+001
   0.2344115397E+000   0.4043651202E+001   0.4050123707E+001
   0.3516173095E+000   0.4041795709E+001   0.4048356379E+001
   0.4688230793E+000   0.4039939987E+001   0.4046588759E+001
   0.5860288492E+000   0.4038084034E+001   0.4044820848E+001


