# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248574806E-001   0.8834230897E+003   0.8835238070E+003
   0.1248859845E-001   0.8834781131E+003   0.8835787659E+003
   0.1249144884E-001   0.8835331275E+003   0.8836337127E+003
   0.1249429923E-001   0.8835881331E+003   0.8836886474E+003
   0.1249714961E-001   0.8836431300E+003   0.8837435702E+003
   0.1250000000E-001   0.8836981184E+003   0.8837984811E+003
   0.1250285039E-001   0.8837530985E+003   0.8838533803E+003
   0.1250570077E-001   0.8838080704E+003   0.8839082677E+003
   0.1250855116E-001   0.8838630344E+003   0.8839631435E+003
   0.1251140155E-001   0.8839179907E+003   0.8840180078E+003
   0.1251425194E-001   0.8839729395E+003   0.8840728607E+003


# Box 2                   Boltzmann             Biased
  -0.2442680586E-001   0.1241671817E+001   0.1190585941E+001
  -0.1704144468E-001   0.1176032504E+001   0.1121046947E+001
  -0.9656083513E-002   0.1096502687E+001   0.1046409164E+001
  -0.2270722342E-002   0.9742590763E+000   0.9382061646E+000
   0.5114638829E-002   0.5879287639E+000   0.5788197351E+000
   0.1250000000E-001   0.2863245708E+000   0.2851150271E+000
   0.1988536117E-001   0.1804517204E+000   0.1797594623E+000
   0.2727072234E-001   0.1325312997E+000   0.1319972330E+000
   0.3465608351E-001   0.1078994572E+000   0.1074622293E+000
   0.4204144468E-001   0.9833301004E-001   0.9801518693E-001
   0.4942680586E-001   0.1070289236E+000   0.1069995812E+000


