# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2398063652E+001   0.9230126434E+003   0.9230418902E+003
  -0.1918450921E+001   0.9230521767E+003   0.9230813702E+003
  -0.1438838191E+001   0.9230916912E+003   0.9231208314E+003
  -0.9592254606E+000   0.9231311870E+003   0.9231602736E+003
  -0.4796127303E+000   0.9231706641E+003   0.9231996971E+003
   0.0000000000E+000   0.9232101225E+003   0.9232391018E+003
   0.4796127303E+000   0.9232495623E+003   0.9232784877E+003
   0.9592254606E+000   0.9232889835E+003   0.9233178549E+003
   0.1438838191E+001   0.9233283861E+003   0.9233572035E+003
   0.1918450921E+001   0.9233677701E+003   0.9233965335E+003
   0.2398063652E+001   0.9234071357E+003   0.9234358450E+003


# Box 2                   Boltzmann             Biased
  -0.3664995101E+000   0.1791490631E-001   0.1853958097E-001
  -0.2931996080E+000   0.1790975599E-001   0.1853435753E-001
  -0.2198997060E+000   0.1790460666E-001   0.1852913483E-001
  -0.1465998040E+000   0.1789945831E-001   0.1852391284E-001
  -0.7329990201E-001   0.1789431095E-001   0.1851869159E-001
   0.0000000000E+000   0.1788916457E-001   0.1851347106E-001
   0.7329990201E-001   0.1788401917E-001   0.1850825125E-001
   0.1465998040E+000   0.1787887474E-001   0.1850303217E-001
   0.2198997060E+000   0.1787373130E-001   0.1849781381E-001
   0.2931996080E+000   0.1786858883E-001   0.1849259617E-001
   0.3664995101E+000   0.1786344733E-001   0.1848737925E-001


