# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9074412370E-002   0.8084596422E+003   0.8095968865E+003
   0.9077711714E-002   0.8085802948E+003   0.8097171155E+003
   0.9081011058E-002   0.8087007169E+003   0.8098371184E+003
   0.9084310403E-002   0.8088209114E+003   0.8099568979E+003
   0.9087609747E-002   0.8089408809E+003   0.8100764563E+003
   0.9090909091E-002   0.8090606281E+003   0.8101957961E+003
   0.9094208435E-002   0.8091801554E+003   0.8103149195E+003
   0.9097507779E-002   0.8092994655E+003   0.8104338290E+003
   0.9100807123E-002   0.8094185607E+003   0.8105525267E+003
   0.9104106468E-002   0.8095374434E+003   0.8106710150E+003
   0.9107405812E-002   0.8096561159E+003   0.8107892958E+003


# Box 2                   Boltzmann             Biased
   0.6608870129E-002   0.4369520827E+001   0.4293395439E+001
   0.7105277922E-002   0.4161110335E+001   0.4094649624E+001
   0.7601685714E-002   0.3966441904E+001   0.3909908749E+001
   0.8098093506E-002   0.3785160272E+001   0.3738557989E+001
   0.8594501299E-002   0.3616310081E+001   0.3579307452E+001
   0.9090909091E-002   0.3458956493E+001   0.3430887071E+001
   0.9587316883E-002   0.3312309484E+001   0.3292274030E+001
   0.1008372468E-001   0.3175701022E+001   0.3162700608E+001
   0.1058013247E-001   0.3048544326E+001   0.3041590854E+001
   0.1107654026E-001   0.2930304343E+001   0.2928491317E+001
   0.1157294805E-001   0.2820480859E+001   0.2823018234E+001


