# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2430842681E+001   0.7885142608E+003   0.7894568525E+003
  -0.1944674144E+001   0.7886494862E+003   0.7895936163E+003
  -0.1458505608E+001   0.7887845569E+003   0.7897301967E+003
  -0.9723370722E+000   0.7889194726E+003   0.7898665939E+003
  -0.4861685361E+000   0.7890542327E+003   0.7900028085E+003
   0.0000000000E+000   0.7891888369E+003   0.7901388407E+003
   0.4861685361E+000   0.7893232849E+003   0.7902746913E+003
   0.9723370722E+000   0.7894575764E+003   0.7904103608E+003
   0.1458505608E+001   0.7895917112E+003   0.7905458499E+003
   0.1944674144E+001   0.7897256893E+003   0.7906811594E+003
   0.2430842681E+001   0.7898595105E+003   0.7908162901E+003


# Box 2                   Boltzmann             Biased
  -0.4271770412E+000   0.5691776910E+001   0.5705960569E+001
  -0.3417416330E+000   0.5688910678E+001   0.5703168350E+001
  -0.2563062247E+000   0.5686044720E+001   0.5700376404E+001
  -0.1708708165E+000   0.5683179036E+001   0.5697584732E+001
  -0.8543540824E-001   0.5680313628E+001   0.5694793335E+001
   0.0000000000E+000   0.5677448498E+001   0.5692002213E+001
   0.8543540824E-001   0.5674583645E+001   0.5689211367E+001
   0.1708708165E+000   0.5671719071E+001   0.5686420798E+001
   0.2563062247E+000   0.5668854778E+001   0.5683630504E+001
   0.3417416330E+000   0.5665990766E+001   0.5680840488E+001
   0.4271770412E+000   0.5663127038E+001   0.5678050750E+001


